@ingestionTime,@timestamp,IngestDelaySecs,IngestDelayMins,TimeStampEpoch,SentTimeEpoch,SentTime,TimeStampDelaySec,srcPort
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646335998,2022-03-03 19:33:18.000,-36,6142
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646335999,2022-03-03 19:33:19.000,-37,6143
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336000,2022-03-03 19:33:20.000,-38,6144
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336001,2022-03-03 19:33:21.000,-39,6145
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336002,2022-03-03 19:33:22.000,-40,6146
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336003,2022-03-03 19:33:23.000,-41,6147
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336004,2022-03-03 19:33:24.000,-42,6148
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336005,2022-03-03 19:33:25.000,-43,6149
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336006,2022-03-03 19:33:26.000,-44,6150
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336007,2022-03-03 19:33:27.000,-45,6151
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336008,2022-03-03 19:33:28.000,-46,6152
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336009,2022-03-03 19:33:29.000,-47,6153
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336010,2022-03-03 19:33:30.000,-48,6154
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336011,2022-03-03 19:33:31.000,-49,6155
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336012,2022-03-03 19:33:32.000,-50,6156
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336013,2022-03-03 19:33:33.000,-51,6157
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336014,2022-03-03 19:33:34.000,-52,6158
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336015,2022-03-03 19:33:35.000,-53,6159
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336016,2022-03-03 19:33:36.000,-54,6160
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336017,2022-03-03 19:33:37.000,-55,6161
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336018,2022-03-03 19:33:38.000,-56,6162
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336019,2022-03-03 19:33:39.000,-57,6163
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336020,2022-03-03 19:33:40.000,-58,6164
2022-03-03 19:43:04.861,2022-03-03 19:32:42.000,622.861,10.381,1646335962,1646336021,2022-03-03 19:33:41.000,-59,6165
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336022,2022-03-03 19:33:42.000,0,6166
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336023,2022-03-03 19:33:43.000,-1,6167
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336024,2022-03-03 19:33:44.000,-2,6168
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336025,2022-03-03 19:33:45.000,-3,6169
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336026,2022-03-03 19:33:46.000,-4,6170
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336027,2022-03-03 19:33:47.000,-5,6171
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336028,2022-03-03 19:33:48.000,-6,6172
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336029,2022-03-03 19:33:49.000,-7,6173
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336030,2022-03-03 19:33:50.000,-8,6174
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336031,2022-03-03 19:33:51.000,-9,6175
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336032,2022-03-03 19:33:52.000,-10,6176
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336033,2022-03-03 19:33:53.000,-11,6177
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336034,2022-03-03 19:33:54.000,-12,6178
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336035,2022-03-03 19:33:55.000,-13,6179
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336036,2022-03-03 19:33:56.000,-14,6180
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336037,2022-03-03 19:33:57.000,-15,6181
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336038,2022-03-03 19:33:58.000,-16,6182
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336039,2022-03-03 19:33:59.000,-17,6183
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336040,2022-03-03 19:34:00.000,-18,6184
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336041,2022-03-03 19:34:01.000,-19,6185
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336042,2022-03-03 19:34:02.000,-20,6186
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336043,2022-03-03 19:34:03.000,-21,6187
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336044,2022-03-03 19:34:04.000,-22,6188
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336045,2022-03-03 19:34:05.000,-23,6189
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336046,2022-03-03 19:34:06.000,-24,6190
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336047,2022-03-03 19:34:07.000,-25,6191
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336048,2022-03-03 19:34:08.000,-26,6192
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336049,2022-03-03 19:34:09.000,-27,6193
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336050,2022-03-03 19:34:10.000,-28,6194
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336051,2022-03-03 19:34:11.000,-29,6195
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336052,2022-03-03 19:34:12.000,-30,6196
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336053,2022-03-03 19:34:13.000,-31,6197
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336054,2022-03-03 19:34:14.000,-32,6198
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336055,2022-03-03 19:34:15.000,-33,6199
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336056,2022-03-03 19:34:16.000,-34,6200
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336057,2022-03-03 19:34:17.000,-35,6201
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336058,2022-03-03 19:34:18.000,-36,6202
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336059,2022-03-03 19:34:19.000,-37,6203
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336060,2022-03-03 19:34:20.000,-38,6204
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336061,2022-03-03 19:34:21.000,-39,6205
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336062,2022-03-03 19:34:22.000,-40,6206
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336063,2022-03-03 19:34:23.000,-41,6207
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336064,2022-03-03 19:34:24.000,-42,6208
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336065,2022-03-03 19:34:25.000,-43,6209
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336066,2022-03-03 19:34:26.000,-44,6210
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336067,2022-03-03 19:34:27.000,-45,6211
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336068,2022-03-03 19:34:28.000,-46,6212
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336069,2022-03-03 19:34:29.000,-47,6213
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336070,2022-03-03 19:34:30.000,-48,6214
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336071,2022-03-03 19:34:31.000,-49,6215
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336072,2022-03-03 19:34:32.000,-50,6216
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336073,2022-03-03 19:34:33.000,-51,6217
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336074,2022-03-03 19:34:34.000,-52,6218
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336075,2022-03-03 19:34:35.000,-53,6219
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336076,2022-03-03 19:34:36.000,-54,6220
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336077,2022-03-03 19:34:37.000,-55,6221
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336078,2022-03-03 19:34:38.000,-56,6222
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336079,2022-03-03 19:34:39.000,-57,6223
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336080,2022-03-03 19:34:40.000,-58,6224
2022-03-03 19:43:04.861,2022-03-03 19:33:42.000,562.861,9.381,1646336022,1646336081,2022-03-03 19:34:41.000,-59,6225
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336082,2022-03-03 19:34:42.000,0,6226
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336083,2022-03-03 19:34:43.000,-1,6227
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336084,2022-03-03 19:34:44.000,-2,6228
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336085,2022-03-03 19:34:45.000,-3,6229
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336086,2022-03-03 19:34:46.000,-4,6230
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336087,2022-03-03 19:34:47.000,-5,6231
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336088,2022-03-03 19:34:48.000,-6,6232
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336089,2022-03-03 19:34:49.000,-7,6233
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336090,2022-03-03 19:34:50.000,-8,6234
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336091,2022-03-03 19:34:51.000,-9,6235
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336092,2022-03-03 19:34:52.000,-10,6236
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336093,2022-03-03 19:34:53.000,-11,6237
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336094,2022-03-03 19:34:54.000,-12,6238
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336095,2022-03-03 19:34:55.000,-13,6239
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336096,2022-03-03 19:34:56.000,-14,6240
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336097,2022-03-03 19:34:57.000,-15,6241
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336098,2022-03-03 19:34:58.000,-16,6242
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336099,2022-03-03 19:34:59.000,-17,6243
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336100,2022-03-03 19:35:00.000,-18,6244
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336102,2022-03-03 19:35:02.000,-20,6246
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336103,2022-03-03 19:35:03.000,-21,6247
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336104,2022-03-03 19:35:04.000,-22,6248
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336105,2022-03-03 19:35:05.000,-23,6249
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336106,2022-03-03 19:35:06.000,-24,6250
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336107,2022-03-03 19:35:07.000,-25,6251
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336108,2022-03-03 19:35:08.000,-26,6252
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336109,2022-03-03 19:35:09.000,-27,6253
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336110,2022-03-03 19:35:10.000,-28,6254
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336111,2022-03-03 19:35:11.000,-29,6255
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336112,2022-03-03 19:35:12.000,-30,6256
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336113,2022-03-03 19:35:13.000,-31,6257
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336114,2022-03-03 19:35:14.000,-32,6258
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336115,2022-03-03 19:35:15.000,-33,6259
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336116,2022-03-03 19:35:16.000,-34,6260
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336117,2022-03-03 19:35:17.000,-35,6261
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336118,2022-03-03 19:35:18.000,-36,6262
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336119,2022-03-03 19:35:19.000,-37,6263
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336120,2022-03-03 19:35:20.000,-38,6264
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336121,2022-03-03 19:35:21.000,-39,6265
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336122,2022-03-03 19:35:22.000,-40,6266
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336123,2022-03-03 19:35:23.000,-41,6267
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336124,2022-03-03 19:35:24.000,-42,6268
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336125,2022-03-03 19:35:25.000,-43,6269
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336126,2022-03-03 19:35:26.000,-44,6270
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336127,2022-03-03 19:35:27.000,-45,6271
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336128,2022-03-03 19:35:28.000,-46,6272
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336129,2022-03-03 19:35:29.000,-47,6273
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336130,2022-03-03 19:35:30.000,-48,6274
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336131,2022-03-03 19:35:31.000,-49,6275
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336132,2022-03-03 19:35:32.000,-50,6276
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336133,2022-03-03 19:35:33.000,-51,6277
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336134,2022-03-03 19:35:34.000,-52,6278
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336135,2022-03-03 19:35:35.000,-53,6279
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336136,2022-03-03 19:35:36.000,-54,6280
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336137,2022-03-03 19:35:37.000,-55,6281
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336138,2022-03-03 19:35:38.000,-56,6282
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336139,2022-03-03 19:35:39.000,-57,6283
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336140,2022-03-03 19:35:40.000,-58,6284
2022-03-03 19:43:05.678,2022-03-03 19:34:42.000,503.678,8.3946,1646336082,1646336141,2022-03-03 19:35:41.000,-59,6285
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336142,2022-03-03 19:35:42.000,1,6286
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336143,2022-03-03 19:35:43.000,0,6287
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336144,2022-03-03 19:35:44.000,-1,6288
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336145,2022-03-03 19:35:45.000,-2,6289
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336146,2022-03-03 19:35:46.000,-3,6290
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336147,2022-03-03 19:35:47.000,-4,6291
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336148,2022-03-03 19:35:48.000,-5,6292
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336149,2022-03-03 19:35:49.000,-6,6293
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336150,2022-03-03 19:35:50.000,-7,6294
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336151,2022-03-03 19:35:51.000,-8,6295
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336152,2022-03-03 19:35:52.000,-9,6296
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336153,2022-03-03 19:35:53.000,-10,6297
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336154,2022-03-03 19:35:54.000,-11,6298
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336155,2022-03-03 19:35:55.000,-12,6299
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336156,2022-03-03 19:35:56.000,-13,6300
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336157,2022-03-03 19:35:57.000,-14,6301
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336158,2022-03-03 19:35:58.000,-15,6302
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336159,2022-03-03 19:35:59.000,-16,6303
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336160,2022-03-03 19:36:00.000,-17,6304
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336161,2022-03-03 19:36:01.000,-18,6305
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336162,2022-03-03 19:36:02.000,-19,6306
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336163,2022-03-03 19:36:03.000,-20,6307
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336164,2022-03-03 19:36:04.000,-21,6308
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336165,2022-03-03 19:36:05.000,-22,6309
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336166,2022-03-03 19:36:06.000,-23,6310
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336167,2022-03-03 19:36:07.000,-24,6311
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336168,2022-03-03 19:36:08.000,-25,6312
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336169,2022-03-03 19:36:09.000,-26,6313
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336170,2022-03-03 19:36:10.000,-27,6314
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336171,2022-03-03 19:36:11.000,-28,6315
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336172,2022-03-03 19:36:12.000,-29,6316
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336173,2022-03-03 19:36:13.000,-30,6317
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336174,2022-03-03 19:36:14.000,-31,6318
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336175,2022-03-03 19:36:15.000,-32,6319
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336176,2022-03-03 19:36:16.000,-33,6320
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336177,2022-03-03 19:36:17.000,-34,6321
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336178,2022-03-03 19:36:18.000,-35,6322
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336179,2022-03-03 19:36:19.000,-36,6323
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336180,2022-03-03 19:36:20.000,-37,6324
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336181,2022-03-03 19:36:21.000,-38,6325
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336182,2022-03-03 19:36:22.000,-39,6326
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336183,2022-03-03 19:36:23.000,-40,6327
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336184,2022-03-03 19:36:24.000,-41,6328
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336185,2022-03-03 19:36:25.000,-42,6329
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336186,2022-03-03 19:36:26.000,-43,6330
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336187,2022-03-03 19:36:27.000,-44,6331
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336188,2022-03-03 19:36:28.000,-45,6332
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336189,2022-03-03 19:36:29.000,-46,6333
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336190,2022-03-03 19:36:30.000,-47,6334
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336191,2022-03-03 19:36:31.000,-48,6335
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336192,2022-03-03 19:36:32.000,-49,6336
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336193,2022-03-03 19:36:33.000,-50,6337
2022-03-03 19:43:05.678,2022-03-03 19:35:43.000,442.678,7.378,1646336143,1646336194,2022-03-03 19:36:34.000,-51,6338
